label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41
Dragão,0.3188174366950989,0.7854820489883423,5.463132310978835e-07,0.34661048650741577,0.7012915015220642,-0.016155436635017395,0.3953290283679962,0.6235764622688293,-0.033285386860370636,0.44447657465934753,0.5767744779586792,-0.0458461232483387,0.4891808331012726,0.5672194957733154,-0.056921619921922684,0.40018585324287415,0.6658251881599426,-0.05978895723819733,0.47922107577323914,0.6463348269462585,-0.08218009769916534,0.527683436870575,0.6472616195678711,-0.08945003151893616,0.558566689491272,0.6549501419067383,-0.0911087617278099,0.40015456080436707,0.7346490621566772,-0.0614018477499485,0.48337775468826294,0.724145770072937,-0.07895898818969727,0.540718674659729,0.7258623242378235,-0.08270660042762756,0.5814568400382996,0.7286856174468994,-0.08463510125875473,0.3992215096950531,0.8055768609046936,-0.0611237995326519,0.47412827610969543,0.7985714673995972,-0.07579614222049713,0.5314411520957947,0.7937542200088501,-0.07678043097257614,0.5736802220344543,0.7867889404296875,-0.076261967420578,0.4006291627883911,0.8697121143341064,-0.06050001084804535,0.46078363060951233,0.8618166446685791,-0.07344233989715576,0.5026028156280518,0.8497885465621948,-0.07298246771097183,0.5354169011116028,0.8347505927085876,-0.07027285546064377,0.6153140068054199,0.7788389921188354,4.829485078516882e-07,0.5826011300086975,0.6755148768424988,-0.027104146778583527,0.5550275444984436,0.6057454347610474,-0.05814962461590767,0.5197283625602722,0.5528711080551147,-0.08229168504476547,0.47612854838371277,0.5354306101799011,-0.10794299095869064,0.5275527238845825,0.6928533911705017,-0.10441983491182327,0.45756492018699646,0.691292405128479,-0.13575947284698486,0.407433420419693,0.6937467455863953,-0.1466013491153717,0.3741304278373718,0.6961166262626648,-0.1530992090702057,0.5295373797416687,0.7751781940460205,-0.10404814034700394,0.4536129832267761,0.7912833094596863,-0.13012531399726868,0.39274099469184875,0.7865621447563171,-0.13679350912570953,0.3540087938308716,0.7747987508773804,-0.14517095685005188,0.5366349816322327,0.8408948183059692,-0.10139191895723343,0.4600978195667267,0.8687196373939514,-0.12756715714931488,0.4036886692047119,0.8594404458999634,-0.14476649463176727,0.36445385217666626,0.837924063205719,-0.16059479117393494,0.5461887121200562,0.8834653496742249,-0.09802872687578201,0.526011049747467,0.9644991159439087,-0.13430793583393097,0.4974471926689148,0.997024655342102,-0.15965957939624786,0.47380390763282776,1.0067089796066284,-0.17727547883987427
Dragão,0.3227740526199341,0.7748157978057861,4.844364980272076e-07,0.34917452931404114,0.6897311210632324,-0.012394188903272152,0.3996804356575012,0.6092946529388428,-0.02599433995783329,0.44254353642463684,0.5596476793289185,-0.03593466430902481,0.4821372628211975,0.5465396642684937,-0.04420967400074005,0.40839216113090515,0.6505441665649414,-0.050185129046440125,0.4847172796726227,0.6194681525230408,-0.06917250156402588,0.5203317403793335,0.6091034412384033,-0.07373753190040588,0.5361029505729675,0.6084017157554626,-0.07321905344724655,0.40760114789009094,0.715387761592865,-0.052614353597164154,0.4892376959323883,0.7064123153686523,-0.06553198397159576,0.5393996834754944,0.707326352596283,-0.06785941123962402,0.5747283101081848,0.7087439298629761,-0.06907271593809128,0.40453726053237915,0.784663736820221,-0.05346674844622612,0.4771920144557953,0.7852587699890137,-0.06621886044740677,0.5272727012634277,0.7826098203659058,-0.06961434334516525,0.5655316710472107,0.7771907448768616,-0.07137441635131836,0.40237757563591003,0.8479228019714355,-0.053432662039995193,0.45351529121398926,0.8509718775749207,-0.06669320166110992,0.48629844188690186,0.8491445779800415,-0.06831716746091843,0.512522280216217,0.8436343669891357,-0.06739186495542526,0.6040478348731995,0.7720637917518616,2.969597687751957e-07,0.5730706453323364,0.6675490140914917,-0.02137860842049122,0.5451363325119019,0.5919504165649414,-0.05030474811792374,0.506805419921875,0.5351104736328125,-0.07422557473182678,0.46529752016067505,0.522387683391571,-0.10046501457691193,0.5302804708480835,0.6723493933677673,-0.10713157057762146,0.4560757279396057,0.6559022068977356,-0.14271880686283112,0.4046998620033264,0.6565552353858948,-0.15654948353767395,0.37205857038497925,0.6633896231651306,-0.1647554188966751,0.5257818698883057,0.751063346862793,-0.11118471622467041,0.44685298204421997,0.7668373584747314,-0.1409386247396469,0.3830777108669281,0.7648608684539795,-0.14677949249744415,0.34432440996170044,0.7596134543418884,-0.15436838567256927,0.5304769277572632,0.814838171005249,-0.11243465542793274,0.45306649804115295,0.8414285182952881,-0.14197516441345215,0.39598262310028076,0.8362329006195068,-0.15753373503684998,0.35558414459228516,0.8205790519714355,-0.1722305417060852,0.5409942865371704,0.8537812232971191,-0.11273054778575897,0.5245139002799988,0.9396852254867554,-0.15212203562259674,0.5002351999282837,0.9855528473854065,-0.1763182133436203,0.4809291660785675,1.0109150409698486,-0.19302625954151154
Dragão,0.32643231749534607,0.7437744736671448,7.63967250350106e-07,0.35546875,0.6633824706077576,-0.021316692233085632,0.4070221185684204,0.5897044539451599,-0.038214895874261856,0.4521150290966034,0.5413169264793396,-0.04995386675000191,0.49002987146377563,0.522575855255127,-0.06141802296042442,0.41151413321495056,0.6162957549095154,-0.06669770926237106,0.49006736278533936,0.5925053954124451,-0.090169258415699,0.5371272563934326,0.5991895794868469,-0.0990244671702385,0.5668070912361145,0.6121531128883362,-0.10308842360973358,0.407056987285614,0.6850508451461792,-0.06920798867940903,0.49172747135162354,0.6774188876152039,-0.08825358748435974,0.5461064577102661,0.6845839023590088,-0.09582488983869553,0.5829240679740906,0.6930288672447205,-0.10163936018943787,0.39863163232803345,0.7574042081832886,-0.07022616267204285,0.4753556251525879,0.7643230557441711,-0.09409065544605255,0.528398871421814,0.7658676505088806,-0.10658897459506989,0.5644679665565491,0.7667332291603088,-0.11519499123096466,0.3881102204322815,0.825097918510437,-0.07060476392507553,0.43885043263435364,0.8632945418357849,-0.10034480690956116,0.4652997553348541,0.8928884267807007,-0.1110040545463562,0.48154446482658386,0.9175674915313721,-0.11566071957349777,0.6130518913269043,0.7427147626876831,1.8564129788956052e-07,0.5799582600593567,0.6359877586364746,-0.007314070127904415,0.5531994700431824,0.5604657530784607,-0.029425038024783134,0.5179247856140137,0.5056359171867371,-0.048392731696367264,0.4746987819671631,0.4946521520614624,-0.06985116750001907,0.5258598327636719,0.6314384341239929,-0.0885964035987854,0.45099878311157227,0.616378664970398,-0.11666420102119446,0.40246590971946716,0.6241886019706726,-0.1278444230556488,0.3710145652294159,0.6398220062255859,-0.1356300711631775,0.5220056772232056,0.7118700742721558,-0.09885717928409576,0.44403329491615295,0.7220125198364258,-0.12189821153879166,0.38684746623039246,0.724814772605896,-0.12950299680233002,0.35186147689819336,0.7271460294723511,-0.1401362121105194,0.5291311144828796,0.7826384902000427,-0.10508251935243607,0.45284825563430786,0.8020671010017395,-0.12871353328227997,0.39816322922706604,0.7952421307563782,-0.1467682123184204,0.361050546169281,0.782612681388855,-0.16582874953746796,0.5453741550445557,0.8303618431091309,-0.10906684398651123,0.5265096426010132,0.9177176356315613,-0.14436572790145874,0.49951449036598206,0.9630087018013,-0.16923171281814575,0.47637584805488586,0.9900891780853271,-0.1881079077720642
Dragão,0.3306252360343933,0.7316165566444397,6.722658554281224e-07,0.3584171533584595,0.6466848850250244,-0.016741139814257622,0.40834397077560425,0.5722264647483826,-0.03234119340777397,0.45166918635368347,0.5226316452026367,-0.04403695464134216,0.48852014541625977,0.5012688636779785,-0.055460378527641296,0.41132956743240356,0.6006991863250732,-0.061876703053712845,0.4878546893596649,0.5747404098510742,-0.0837332233786583,0.5295621752738953,0.5764437913894653,-0.09019919484853745,0.5513394474983215,0.5873637199401855,-0.09240438789129257,0.40912535786628723,0.6698093414306641,-0.0663871318101883,0.4927215576171875,0.6622753739356995,-0.0840950533747673,0.5464528799057007,0.6682519316673279,-0.09030763804912567,0.5799547433853149,0.6766587495803833,-0.0954974889755249,0.402222216129303,0.7424137592315674,-0.06934820115566254,0.47728508710861206,0.7542369961738586,-0.0930604562163353,0.5262168645858765,0.7573334574699402,-0.10665198415517807,0.5576114058494568,0.7577096223831177,-0.1162368655204773,0.3941364288330078,0.8116000890731812,-0.07117562741041183,0.4418770372867584,0.8578099012374878,-0.10292647033929825,0.46478232741355896,0.8880319595336914,-0.11654375493526459,0.4773440957069397,0.9124285578727722,-0.12320175766944885,0.619530975818634,0.7328769564628601,1.4796546565776225e-07,0.5871298313140869,0.6230540871620178,-0.0049268570728600025,0.5564785003662109,0.5527724027633667,-0.023116201162338257,0.5201594829559326,0.4968612790107727,-0.03963509202003479,0.4768107533454895,0.4789458215236664,-0.05865165591239929,0.5176814794540405,0.6151934862136841,-0.0674605593085289,0.4465970993041992,0.6042640209197998,-0.08979200571775436,0.4024430215358734,0.6118108034133911,-0.09890670329332352,0.37374329566955566,0.625407874584198,-0.10631779581308365,0.5132936239242554,0.6939615607261658,-0.07914641499519348,0.4382125735282898,0.7025971412658691,-0.10051009058952332,0.3876716196537018,0.7037664651870728,-0.10990146547555923,0.357363224029541,0.7052454948425293,-0.12118452042341232,0.5200484395027161,0.7647674083709717,-0.08799926191568375,0.44852733612060547,0.7801468968391418,-0.1120966449379921,0.40153396129608154,0.771517813205719,-0.1311357468366623,0.3691754937171936,0.7617979645729065,-0.15002764761447906,0.5352529883384705,0.8160443902015686,-0.09478913247585297,0.5164446234703064,0.8918083906173706,-0.13043279945850372,0.4946101903915405,0.9385570287704468,-0.15484564006328583,0.4761246144771576,0.9712444543838501,-0.17307735979557037
Dragão,0.33240237832069397,0.7068852186203003,7.542802791249414e-07,0.358117938041687,0.6367430090904236,-0.014413823373615742,0.4049376845359802,0.5707303881645203,-0.032487060874700546,0.4504626989364624,0.5260493159294128,-0.04591154307126999,0.4911547005176544,0.5001777410507202,-0.06025956943631172,0.39205360412597656,0.5829491019248962,-0.07110004872083664,0.46538373827934265,0.5525643229484558,-0.09961146861314774,0.5218067169189453,0.5496312379837036,-0.11253570765256882,0.5623753666877747,0.551540195941925,-0.11825180053710938,0.3881724774837494,0.6291223764419556,-0.07531087845563889,0.47832924127578735,0.6194427013397217,-0.098687082529068,0.5412772297859192,0.625474750995636,-0.10433368384838104,0.5850579142570496,0.6328935623168945,-0.1075967326760292,0.386312872171402,0.6843341588973999,-0.07689215987920761,0.4698264002799988,0.6857878565788269,-0.09448102861642838,0.5282332301139832,0.6890705227851868,-0.09333908557891846,0.5706095695495605,0.6922653317451477,-0.09211790561676025,0.3868134021759033,0.7376517057418823,-0.07819336652755737,0.44582831859588623,0.7356504201889038,-0.09136762470006943,0.48507294058799744,0.7350606918334961,-0.08821162581443787,0.5136677622795105,0.7337061166763306,-0.08468712121248245,0.6241320967674255,0.7078415751457214,1.7590060963357246e-07,0.5897132754325867,0.5980386734008789,-0.006073653232306242,0.5562609434127808,0.5276150703430176,-0.024046268314123154,0.5200234651565552,0.47524917125701904,-0.04086572676897049,0.47671961784362793,0.4595875144004822,-0.060315102338790894,0.5086469054222107,0.5935111045837402,-0.06600730866193771,0.4420751929283142,0.583919882774353,-0.09340839087963104,0.4037180244922638,0.5894526839256287,-0.10838121920824051,0.38075727224349976,0.5983942747116089,-0.1191931813955307,0.5073432922363281,0.6697356700897217,-0.0782257691025734,0.43981558084487915,0.6757230162620544,-0.10559456795454025,0.3935210704803467,0.6763331890106201,-0.1213301569223404,0.36551928520202637,0.6762693524360657,-0.1360091269016266,0.5187973976135254,0.7388558387756348,-0.08769918233156204,0.4540048837661743,0.7524639964103699,-0.11526906490325928,0.40915924310684204,0.7486279010772705,-0.1357947587966919,0.37659528851509094,0.7417639493942261,-0.15442809462547302,0.5393093824386597,0.7893658876419067,-0.09530460089445114,0.5210297703742981,0.8552100658416748,-0.13033902645111084,0.49892276525497437,0.897223711013794,-0.1528303027153015,0.4785817265510559,0.9268421530723572,-0.16901269555091858
Dragão,0.34219834208488464,0.6849477887153625,8.351543101525749e-07,0.3677271604537964,0.6064507365226746,-0.014746204949915409,0.41196852922439575,0.5384497046470642,-0.03425216302275658,0.45605775713920593,0.49127909541130066,-0.04989209026098251,0.5000589489936829,0.4709225594997406,-0.0670112892985344,0.41076576709747314,0.5576434135437012,-0.07064391672611237,0.4893724024295807,0.536941409111023,-0.10053206235170364,0.545505166053772,0.5382363796234131,-0.11409305036067963,0.5827517509460449,0.5466601848602295,-0.12080220878124237,0.4060795307159424,0.6124032735824585,-0.07611637562513351,0.49061864614486694,0.5984934568405151,-0.10100681334733963,0.5506923794746399,0.6050581336021423,-0.10780280083417892,0.5911707878112793,0.616584837436676,-0.11245042830705643,0.40257343649864197,0.6751291751861572,-0.07902087271213531,0.48205938935279846,0.6766350865364075,-0.10015115886926651,0.537924587726593,0.6810120344161987,-0.10217989981174469,0.5787597894668579,0.6858908534049988,-0.10374376177787781,0.40094390511512756,0.7383161783218384,-0.0814448893070221,0.4553453326225281,0.7533448338508606,-0.10068679600954056,0.4926939606666565,0.7628673315048218,-0.10127027332782745,0.5190389752388,0.7722360491752625,-0.09987626224756241,0.6395836472511292,0.688448429107666,1.096487025620263e-07,0.6021726727485657,0.579281747341156,-0.0004084748507011682,0.5650060772895813,0.5129507184028625,-0.017714252695441246,0.5267423391342163,0.4609066843986511,-0.03527233377099037,0.48086854815483093,0.45014339685440063,-0.05612960457801819,0.5281572937965393,0.5679251551628113,-0.06553563475608826,0.4538668394088745,0.5561274886131287,-0.0943024605512619,0.4130186438560486,0.5669836401939392,-0.10859321057796478,0.38968661427497864,0.5817509293556213,-0.11837805062532425,0.5275772213935852,0.6384050250053406,-0.08142918348312378,0.4534464478492737,0.6457628011703491,-0.1094350814819336,0.4039403796195984,0.6514755487442017,-0.12323594838380814,0.3742257356643677,0.6544556617736816,-0.1362779587507248,0.5387578010559082,0.7072494626045227,-0.09434768557548523,0.46586066484451294,0.7206095457077026,-0.12276571989059448,0.4167965054512024,0.7202717661857605,-0.14202654361724854,0.38065868616104126,0.716312050819397,-0.15957245230674744,0.5585314631462097,0.7598233222961426,-0.10461240261793137,0.5341346859931946,0.8245413899421692,-0.14049550890922546,0.5101014971733093,0.8665249943733215,-0.16188891232013702,0.4886567294597626,0.8977112770080566,-0.17716822028160095
Dragão,0.6440880298614502,0.6560460925102234,2.5612814624764724e-07,0.6147429943084717,0.5664198994636536,-0.006459827069193125,0.5689778327941895,0.4957151412963867,-0.017436891794204712,0.5310348272323608,0.4524077773094177,-0.027370573952794075,0.49245965480804443,0.4337314963340759,-0.04115762189030647,0.5568416118621826,0.5306516885757446,-0.04579302668571472,0.4930765628814697,0.5207866430282593,-0.0682734027504921,0.44747379422187805,0.5313014388084412,-0.08022554963827133,0.4162641167640686,0.5458701252937317,-0.08759453147649765,0.5574049353599548,0.5851041674613953,-0.054553013294935226,0.4846462309360504,0.5959666967391968,-0.07572026550769806,0.43137678503990173,0.6076822280883789,-0.08599463850259781,0.39519453048706055,0.6162058115005493,-0.09468775242567062,0.5608765482902527,0.6464940905570984,-0.062407657504081726,0.4895491600036621,0.6613816618919373,-0.08223652839660645,0.4379667639732361,0.6716515421867371,-0.08897022157907486,0.4014466404914856,0.6754361987113953,-0.09405675530433655,0.5671017169952393,0.7058783769607544,-0.06924552470445633,0.5125525593757629,0.7232144474983215,-0.09010909497737885,0.4697555899620056,0.732549786567688,-0.09684866666793823,0.43258559703826904,0.7359176874160767,-0.1002451553940773,0.6482947468757629,0.6665409803390503,1.87146596886123e-07,0.6090763807296753,0.5650590658187866,-0.0005488119786605239,0.5735108256340027,0.4987698793411255,-0.014803634025156498,0.5430871248245239,0.44504475593566895,-0.030745485797524452,0.5047742128372192,0.423454225063324,-0.04986647516489029,0.5323033928871155,0.5421303510665894,-0.04496748372912407,0.46245160698890686,0.5390436053276062,-0.07267524302005768,0.42570239305496216,0.5465070009231567,-0.08987077325582504,0.4078390300273895,0.5572816729545593,-0.10157088935375214,0.5314653515815735,0.6075479388237,-0.06120361015200615,0.4636085629463196,0.6171898245811462,-0.086354561150074,0.4191168546676636,0.6224744319915771,-0.10353072732686996,0.39142125844955444,0.6261885166168213,-0.1188654899597168,0.543925404548645,0.6756112575531006,-0.07634405791759491,0.47969913482666016,0.6847279071807861,-0.10366027802228928,0.43484118580818176,0.6873199939727783,-0.12491732090711594,0.40069302916526794,0.6867610812187195,-0.14339762926101685,0.5651800036430359,0.7320365309715271,-0.08950832486152649,0.5425734519958496,0.7832103967666626,-0.12492296099662781,0.5187756419181824,0.8189257383346558,-0.1465490311384201,0.49605295062065125,0.8467487692832947,-0.1618078649044037
Dragão,0.37602996826171875,0.6631956100463867,4.2696552782217623e-07,0.3930521309375763,0.5903340578079224,-0.003295028582215309,0.43306347727775574,0.5266916751861572,-0.01001445110887289,0.47187551856040955,0.48138099908828735,-0.016626719385385513,0.5069916248321533,0.4579234719276428,-0.02286643348634243,0.4353012144565582,0.5365097522735596,-0.018724709749221802,0.483068585395813,0.497722864151001,-0.032654665410518646,0.5227154493331909,0.4807121157646179,-0.040654610842466354,0.5506476163864136,0.4697680175304413,-0.04509109631180763,0.44179558753967285,0.5652856230735779,-0.023983744904398918,0.5007085800170898,0.5358390212059021,-0.03371107950806618,0.5381914973258972,0.5260215997695923,-0.03742867335677147,0.5630037784576416,0.5220015645027161,-0.04033789411187172,0.4497356414794922,0.6029966473579407,-0.028663085773587227,0.5094123482704163,0.5808693766593933,-0.036088719964027405,0.5415300726890564,0.5766317248344421,-0.033367592841386795,0.5613851547241211,0.5774037837982178,-0.03128178417682648,0.45882025361061096,0.644623875617981,-0.03347168117761612,0.5048438310623169,0.6218472123146057,-0.03822799026966095,0.5288591384887695,0.6200518012046814,-0.03421682491898537,0.5441906452178955,0.6217707395553589,-0.030393505468964577,0.6520688533782959,0.6494189500808716,1.3458543435262982e-07,0.6198844909667969,0.554164469242096,-0.00656518479809165,0.5866895914077759,0.4887102246284485,-0.023727137595415115,0.5526983141899109,0.4393613934516907,-0.040479931980371475,0.508213460445404,0.4199208915233612,-0.060475077480077744,0.5522432923316956,0.5257169604301453,-0.058138374239206314,0.48223093152046204,0.5237679481506348,-0.08661527931690216,0.44347691535949707,0.5364047288894653,-0.10283195972442627,0.42272621393203735,0.5529537200927734,-0.11438146978616714,0.5513205528259277,0.5853803753852844,-0.0713004395365715,0.4847604036331177,0.600770115852356,-0.09936889261007309,0.43760567903518677,0.6121368408203125,-0.11643766611814499,0.4081411361694336,0.6223955750465393,-0.1321619749069214,0.5605117082595825,0.6520735621452332,-0.08331336081027985,0.49623703956604004,0.670077383518219,-0.11393340677022934,0.44984787702560425,0.6766218543052673,-0.13523563742637634,0.4177475869655609,0.6786107420921326,-0.15331007540225983,0.5767043828964233,0.7127684950828552,-0.0934222862124443,0.5507458448410034,0.7709882259368896,-0.1323946714401245,0.5236421823501587,0.8054772615432739,-0.15608778595924377,0.5002232193946838,0.8294734358787537,-0.17245987057685852
Dragão,0.37686318159103394,0.6610342264175415,7.7859465363872e-07,0.398709237575531,0.5860052704811096,-0.011188761331140995,0.44106125831604004,0.5236737728118896,-0.030529309064149857,0.487809956073761,0.481624960899353,-0.046239372342824936,0.5316641926765442,0.46455568075180054,-0.06316202133893967,0.4425075948238373,0.5338349342346191,-0.07605002820491791,0.5170274376869202,0.5034441947937012,-0.10891123861074448,0.5713065266609192,0.5072866082191467,-0.12462589889764786,0.6085199117660522,0.5175676345825195,-0.13305902481079102,0.43510669469833374,0.5787503719329834,-0.0842420756816864,0.5182723999023438,0.5625540614128113,-0.11510229855775833,0.5797991156578064,0.5722619295120239,-0.12286221981048584,0.6202238202095032,0.5850170254707336,-0.1272130012512207,0.4306361675262451,0.6364434957504272,-0.08949325233697891,0.5105468034744263,0.631375789642334,-0.11456615477800369,0.5678045153617859,0.639647364616394,-0.11679340153932571,0.6066038608551025,0.6477364301681519,-0.11729446798563004,0.4306355118751526,0.6943171620368958,-0.09404005110263824,0.4827384948730469,0.7002926468849182,-0.11510610580444336,0.5175327658653259,0.704670786857605,-0.11706308275461197,0.5420026779174805,0.7094443440437317,-0.11625417321920395,0.6571463346481323,0.6524754166603088,1.050329814233919e-07,0.6229002475738525,0.5552914142608643,-0.003522226121276617,0.5881941318511963,0.49051979184150696,-0.019972041249275208,0.5535762906074524,0.44026899337768555,-0.035991620272397995,0.5098399519920349,0.41904357075691223,-0.05524468049407005,0.5568709373474121,0.521588921546936,-0.06041836366057396,0.4874829649925232,0.5199301242828369,-0.08897735923528671,0.44848090410232544,0.5329921841621399,-0.10412421822547913,0.42724180221557617,0.5510739684104919,-0.11489945650100708,0.5550891160964966,0.5825977325439453,-0.07458385825157166,0.4872247278690338,0.5963308215141296,-0.10261362791061401,0.44090735912323,0.6076825857162476,-0.11755605041980743,0.4127768278121948,0.6182851195335388,-0.1317017376422882,0.5630931854248047,0.6509373784065247,-0.08710121363401413,0.49755871295928955,0.6673632860183716,-0.11723415553569794,0.45173612236976624,0.6726540923118591,-0.13702335953712463,0.42042863368988037,0.6736273765563965,-0.15428079664707184,0.5784732103347778,0.7130493521690369,-0.09738781303167343,0.553901195526123,0.771473228931427,-0.1364743858575821,0.5266942977905273,0.8059730529785156,-0.1600521355867386,0.5034071803092957,0.8298435807228088,-0.1763923466205597
Dragão,0.34928053617477417,0.7198657393455505,5.388554882301833e-07,0.3837035894393921,0.6387943625450134,-0.005155439022928476,0.4183999001979828,0.5740081667900085,-0.022356996312737465,0.44874852895736694,0.5315847396850586,-0.03909355029463768,0.47718238830566406,0.5087994933128357,-0.056177783757448196,0.40268632769584656,0.5732454061508179,-0.05494987964630127,0.4613429307937622,0.5478074550628662,-0.0872664675116539,0.49745115637779236,0.5430464744567871,-0.1027335673570633,0.5182479619979858,0.5447342395782471,-0.11136080324649811,0.38363996148109436,0.6172613501548767,-0.0671275332570076,0.4510329067707062,0.6111022233963013,-0.10190936923027039,0.5000475645065308,0.6262543201446533,-0.10994528234004974,0.5328645706176758,0.6402944922447205,-0.11355657875537872,0.37284573912620544,0.668195366859436,-0.07807192951440811,0.4368761479854584,0.6702024936676025,-0.10961839556694031,0.48534131050109863,0.6816631555557251,-0.1087677851319313,0.5195361375808716,0.687946081161499,-0.1044856458902359,0.3704621195793152,0.7190194129943848,-0.0883101299405098,0.4212535619735718,0.7174478769302368,-0.11154419928789139,0.45747625827789307,0.7174404859542847,-0.11154134571552277,0.48480814695358276,0.7132905721664429,-0.10863315314054489,0.5820813179016113,0.7224411964416504,3.604824314606958e-07,0.5640203356742859,0.6342784762382507,-0.008203331381082535,0.5222835540771484,0.566526472568512,-0.01656137779355049,0.48600152134895325,0.5274307727813721,-0.024500684812664986,0.45069003105163574,0.5049422979354858,-0.03502122685313225,0.5009777545928955,0.6022370457649231,-0.03198479488492012,0.44304201006889343,0.5964164137840271,-0.051977626979351044,0.4008330702781677,0.6002524495124817,-0.06289996951818466,0.37403902411460876,0.6089749336242676,-0.06885596364736557,0.4932924509048462,0.6540507674217224,-0.0399651937186718,0.42760705947875977,0.6524802446365356,-0.0590188205242157,0.37708407640457153,0.6525919437408447,-0.0692862719297409,0.34523701667785645,0.6555542945861816,-0.07633886486291885,0.49072766304016113,0.7104440331459045,-0.048436831682920456,0.42331573367118835,0.7073724269866943,-0.06727136671543121,0.3760928213596344,0.7033904194831848,-0.07498157769441605,0.34578999876976013,0.6998170614242554,-0.07917626947164536,0.4924165904521942,0.7662134766578674,-0.05655616521835327,0.4355608820915222,0.7629088163375854,-0.07619037479162216,0.39229458570480347,0.7539753317832947,-0.08369103819131851,0.358328253030777,0.7420134544372559,-0.08697278797626495
Dragão,0.3442964255809784,0.7183998823165894,5.952042556600645e-07,0.3714943528175354,0.6444445848464966,-0.011909940280020237,0.4088154137134552,0.5802027583122253,-0.032940223813056946,0.44436562061309814,0.5358670353889465,-0.05167274549603462,0.47360342741012573,0.5050862431526184,-0.07125464081764221,0.386430948972702,0.5826534032821655,-0.07685922086238861,0.4543253779411316,0.562065839767456,-0.1118425726890564,0.5010002255439758,0.5696274042129517,-0.1280261129140854,0.5327232480049133,0.582659900188446,-0.13684538006782532,0.3715150058269501,0.6349465250968933,-0.0869646817445755,0.4378392994403839,0.6288333535194397,-0.12363231927156448,0.4962954521179199,0.6401258707046509,-0.13298001885414124,0.537076473236084,0.6525562405586243,-0.1387670338153839,0.36565661430358887,0.6916895508766174,-0.09481796622276306,0.43161749839782715,0.6947247982025146,-0.12648996710777283,0.48714378476142883,0.6995522379875183,-0.12824487686157227,0.5258419513702393,0.7019612193107605,-0.12734638154506683,0.36962655186653137,0.7447518110275269,-0.10227876901626587,0.4249306917190552,0.745323896408081,-0.1259022355079651,0.4666712284088135,0.7395387887954712,-0.1275387704372406,0.4982161819934845,0.7307559251785278,-0.12672901153564453,0.5801874399185181,0.7230703830718994,3.436574047555041e-07,0.5641314387321472,0.6349297165870667,-0.010532298125326633,0.522952139377594,0.5642750263214111,-0.01876288838684559,0.4875931441783905,0.5216034054756165,-0.026093505322933197,0.45368480682373047,0.4965393841266632,-0.035464923828840256,0.4965096116065979,0.6044000387191772,-0.029842302203178406,0.43710091710090637,0.6020770072937012,-0.0478375107049942,0.3947931230068207,0.6102383136749268,-0.05808897316455841,0.3665095865726471,0.6214086413383484,-0.06404021382331848,0.4886765778064728,0.6571422815322876,-0.03582272678613663,0.4226122498512268,0.6598459482192993,-0.05253028869628906,0.3729497790336609,0.6618860960006714,-0.062338054180145264,0.3399142622947693,0.6640586256980896,-0.06963629275560379,0.48584216833114624,0.7134336829185486,-0.04265112429857254,0.4193934202194214,0.71241295337677,-0.05973154678940773,0.37301674485206604,0.7096958756446838,-0.06708961725234985,0.342551589012146,0.705970823764801,-0.07130958884954453,0.486831933259964,0.7679791450500488,-0.04951664060354233,0.4306805729866028,0.7634629607200623,-0.06711456924676895,0.38838931918144226,0.7543261051177979,-0.07409929484128952,0.35483017563819885,0.7413870692253113,-0.07737620174884796
